Date,Portfolio Returns,Cumulative Return
2013-09-30,0.0,0.0
2013-12-31,-0.004382020013987822,-0.004382020013987797
2014-03-31,0.03059872153571855,0.02608261731155892
2014-06-30,0.026827403981421187,0.0536097502044901
2014-09-30,0.009231606299867983,0.0633362606120802
2014-12-31,0.015717424119018154,0.08004916760125114
2015-03-31,0.017616200825938642,0.09907553063960273
2015-06-30,-0.029788971259172566,0.06633520124571968
2015-09-30,0.014156505988496895,0.08143078190789987
2015-12-31,-0.00910733137901195,0.07158183341360069
2016-03-31,0.02849952695388879,0.10212140875826914
2016-06-30,0.031161463090698654,0.13646512435875868
2016-09-30,0.011232497708381669,0.14923046626377423
2016-12-31,-0.03105569568795698,0.1135403146281575
2017-03-31,0.012947718935347952,0.12795812164514175
2017-06-30,0.018904576782987674,0.14928169256377677
2017-09-30,0.016959332301545026,0.16877274269604814
2017-12-31,0.009047278865847828,0.17934695563002112
2018-03-31,-0.017165120393607843,0.159103323150797
2018-06-30,-0.006169510136945929,0.1519522234488504
2018-09-30,0.002975060706473571,0.15537935124456803
2018-12-31,0.013271886706631576,0.1707134150974674
2019-03-31,0.03699587736860037,0.2140249850361886
2019-06-30,0.037034486065113975,0.25898577642721143
2019-09-30,0.03135250528084018,0.2984581346311481
2019-12-31,0.0017592355031118383,0.3007424282808955
2020-03-31,-0.016359598689196946,0.2794628041562086
2020-06-30,0.09794781222123214,0.40478338664175184
2020-09-30,0.017246419804764743,0.42901087066253485
2020-12-31,0.01772724181914897,0.4543432919289623
2021-03-31,-0.041379467171207635,0.3941633414249217
2021-06-30,0.03547148521950629,0.44361638578385354
2021-09-30,0.0019241736955225668,0.44639415445980424
2021-12-31,-0.004172553282384828,0.4403589977829907
2022-03-31,-0.08156966994422772,0.32286938973263357
2022-06-30,-0.07538503836639786,0.22314483003390562
2022-09-30,-0.045325872001240955,0.1677047240288092
2022-12-31,0.033043418934264004,0.2062896804164125
2023-03-31,0.036864951799726625,0.25075949134147124
2023-06-30,-0.010981535001734268,0.23702423220855362
2023-09-30,-0.02467641642309792,0.20649890712911234
2023-12-31,0.07248931750326369,0.2939571894753352
