Date,Portfolio Returns,Cumulative Return
2013-09-30,0.0,0.0
2013-12-31,-0.0039060490505764384,-0.0039060490505764545
2014-03-31,0.03033411488165563,0.02630957929044553
2014-06-30,0.02651734653443023,0.05352458605609556
2014-09-30,0.009447415498562263,0.06347767055851827
2014-12-31,0.016879371937609036,0.08142850570721749
2015-03-31,0.018186882456603885,0.10109631882573544
2015-06-30,-0.03053414205817303,0.06747528740697906
2015-09-30,0.011137380298434847,0.07936416564201165
2015-12-31,-0.012490388811559476,0.06588248754387838
2016-03-31,0.02544653490694483,0.09300550346986491
2016-06-30,0.03260317240082119,0.12864095033453915
2016-09-30,0.013526646456192837,0.14390767744569577
2016-12-31,-0.029689800214093367,0.10994528703896544
2017-03-31,0.014940711425139969,0.12652865927030876
2017-06-30,0.017772552337666874,0.14654994882707206
2017-09-30,0.021988851226056174,0.17176126507507283
2017-12-31,0.009088182282240323,0.1824104450433437
2018-03-31,-0.01769925866688081,0.16148265672609985
2018-06-30,-0.008827994749566158,0.15122909393080963
2018-09-30,0.0016306256119751595,0.15310631757662407
2018-12-31,0.007532345123600993,0.1617919123248157
2019-03-31,0.03770848438670343,0.2056013245113144
2019-06-30,0.03898719773512738,0.25260434173976853
2019-09-30,0.02584236134659543,0.28497459576332207
2019-12-31,0.00376553999352387,0.289813218994331
2020-03-31,-0.025722043230807255,0.2566365876156922
2020-06-30,0.11447901212920487,0.4004951027713517
2020-09-30,0.020046948725194042,0.4285707562864942
2020-12-31,0.022687129879570368,0.4609809265765219
2021-03-31,-0.03918197921583004,0.4037368022766765
2021-06-30,0.04129188900523085,0.4616997465088428
2021-09-30,0.00363279570170593,0.46700980306514484
2021-12-31,-0.002319964750766936,0.46360639203300424
2022-03-31,-0.08279967815800439,0.3424202538226735
2022-06-30,-0.07156804506274451,0.24634586060395147
2022-09-30,-0.04729613075648312,0.18739852381302557
2022-12-31,0.03347559985678573,0.22714740166672853
2023-03-31,0.034094989824622536,0.26898697983986763
2023-06-30,-0.0036485753648021046,0.26435698520696915
2023-09-30,-0.025359498262797334,0.23229352643705736
2023-12-31,0.07245636357766073,0.32158103422297835
