Date,Portfolio Returns,Cumulative Return
2013-09-30,0.0,0.0
2013-12-31,-0.004492836562893522,-0.004492836562893565
2014-03-31,0.030738210834213558,0.026107272513806068
2014-06-30,0.027271455964467905,0.05409071181098679
2014-09-30,0.009383669265793806,0.06398195042676624
2014-12-31,0.015413469948323362,0.08038160424522767
2015-03-31,0.01760453123316503,0.09940121594089968
2015-06-30,-0.029715517628308694,0.06673193972802394
2015-09-30,0.013731060724284438,0.08137930076896316
2015-12-31,-0.011320182689057682,0.06913788952809297
2016-03-31,0.029335615801069453,0.1005017078936552
2016-06-30,0.03424029380517477,0.1381832097050304
2016-09-30,0.012746032085956599,0.152690529415628
2016-12-31,-0.0295607888609261,0.11861608805358359
2017-03-31,0.013209774409306894,0.13339275422739294
2017-06-30,0.018562945176689678,0.15443186178777335
2017-09-30,0.016444466139636616,0.17341587744946008
2017-12-31,0.010824981858729852,0.18611808303559596
2018-03-31,-0.014787673972977814,0.16857815553021216
2018-06-30,-0.007795004591467215,0.159469083442366
2018-09-30,0.0011229042271611012,0.16077105617742582
2018-12-31,0.010217141061559607,0.17263081779856626
2019-03-31,0.0334553895532676,0.21186163861018414
2019-06-30,0.03790766309471682,0.25780048132403044
2019-09-30,0.028791182610099185,0.29401404466890146
2019-12-31,0.0031316207414766803,0.2980664058909488
2020-03-31,-0.015742934544433537,0.2776310314286794
2020-06-30,0.09154233645255339,0.39458836116994633
2020-09-30,0.022501187151895724,0.42596825488448675
2020-12-31,0.017912655498440115,0.4515111329859445
2021-03-31,-0.04028382301170324,0.39303871540522195
2021-06-30,0.03935883312131453,0.44786709373638645
2021-09-30,0.0031072236702837904,0.4523659406414693
2021-12-31,-0.0006780171830756817,0.4513812115776006
2022-03-31,-0.08233955649458258,0.331875126311731
2022-06-30,-0.07572190819760588,0.23102300026647926
2022-09-30,-0.0451796572072852,0.17540580310015597
2022-12-31,0.030056080227611793,0.2107338942181347
2023-03-31,0.03798916266735881,0.25672866107247216
2023-06-30,-0.006541571130566746,0.2485076811442446
2023-09-30,-0.026108426493496057,0.2159111101245248
2023-12-31,0.07164694995946917,0.3030274325867792
