Date,Portfolio Returns,Cumulative Return
2013-09-30,0.0,0.0
2013-12-31,-0.003802285010745882,-0.003802285010745865
2014-03-31,0.03028159846860612,0.026364174189901668
2014-06-30,0.026609752641185473,0.05367547098486947
2014-09-30,0.010436634316785341,0.06467229656410511
2014-12-31,0.016802192416645476,0.08256112535164717
2015-03-31,0.014265218490060391,0.09800409633363416
2015-06-30,-0.03053843641931773,0.06447276804959912
2015-09-30,0.010511682502017302,0.07566216781938007
2015-12-31,-0.012625464982655968,0.06208143278640876
2016-03-31,0.025676420509601002,0.08935188227007207
2016-06-30,0.032429852982840415,0.12467940365867092
2016-09-30,0.012761295810230076,0.13903177022043245
2016-12-31,-0.030035596932423365,0.10482027107686687
2017-03-31,0.013943021136302821,0.12022480346830733
2017-06-30,0.018168181903831866,0.14057725147090405
2017-09-30,0.020554160143601962,0.16402085895378637
2017-12-31,0.009136664513781492,0.17465612702909095
2018-03-31,-0.017903648066318844,0.15362549713181695
2018-06-30,-0.008042955111262039,0.1443469390431784
2018-09-30,0.0024261735056260642,0.14712332326792943
2018-12-31,0.008500666245769511,0.15687463578176808
2019-03-31,0.03765561502451329,0.20043746169839038
2019-06-30,0.03764260389192954,0.24562505356613618
2019-09-30,0.025840531568499456,0.2778126670853258
2019-12-31,0.0025137670793276804,0.28102479050139273
2020-03-31,-0.027073533362821235,0.2463429230971521
2020-06-30,0.11534838209036533,0.3901065628061853
2020-09-30,0.022161550488783568,0.42091347958260394
2020-12-31,0.02206342597872981,0.45226369896155405
2021-03-31,-0.03959493490069996,0.3947614123425216
2021-06-30,0.039787587943550536,0.4502556046963704
2021-09-30,0.005298976498716873,0.4579404750627887
2021-12-31,-0.002023052724779099,0.45499098461214715
2022-03-31,-0.08361642870106079,0.33332983468663935
2022-06-30,-0.07550990440799668,0.23265022632512133
2022-09-30,-0.04351293404594121,0.17901399832532183
2022-12-31,0.03235832720431526,0.21716491906160074
2023-03-31,0.03662915882680007,0.26174864620031757
2023-06-30,-0.004573484910267702,0.25597805780636973
2023-09-30,-0.026051187414982663,0.22325833803334993
2023-12-31,0.07286345955943072,0.3123891724773793
