Date,Portfolio Returns,Cumulative Return
2013-09-30,0.0,0.0
2013-12-31,-0.0056081081189511125,-0.005608108118951072
2014-03-31,0.03123101711894187,0.025447762079322978
2014-06-30,0.025853320618146484,0.051958991849520464
2014-09-30,0.009099823547258537,0.0615316330543032
2014-12-31,0.017432304681115927,0.08003657591034852
2015-03-31,0.01726528061211207,0.0986837104647853
2015-06-30,-0.02987521817979517,0.06586029490406298
2015-09-30,0.011109958222540175,0.0777019582515115
2015-12-31,-0.011484665959837072,0.06532491125673068
2016-03-31,0.027823949435259347,0.09496645771966028
2016-06-30,0.030169002040188887,0.12800050301654298
2016-09-30,0.01563076408804077,0.14563201277038607
2016-12-31,-0.02875184726333974,0.11269297611921947
2017-03-31,0.015997732287722263,0.1304935404696037
2017-06-30,0.014424746063089477,0.1468006227168408
2017-09-30,0.021798013679718682,0.17179859837873246
2017-12-31,0.009474829052200602,0.18290118978197922
2018-03-31,-0.01930002809976747,0.16007116357993856
2018-06-30,-0.008349384202443116,0.1503852837330344
2018-09-30,0.001178352066308288,0.15174084260917176
2018-12-31,0.0068785717805918065,0.1596631746676982
2019-03-31,0.03795204921886038,0.20367476854998645
2019-06-30,0.040523492003924556,0.2524518734086476
2019-09-30,0.025063205454729308,0.28384233203404907
2019-12-31,0.007170578231177057,0.29304822391239593
2020-03-31,-0.022501008649749514,0.26395333464159987
2020-06-30,0.12076780550142191,0.41659820512247014
2020-09-30,0.029398569667166162,0.4582441661461456
2020-12-31,0.02903897411417148,0.5005900807390051
2021-03-31,-0.03604029290400252,0.44650837470033045
2021-06-30,0.04150338676453967,0.5065433712336638
2021-09-30,0.00620156246577004,0.5158862940577611
2021-12-31,0.0017148873958765724,0.5184858683570228
2022-03-31,-0.07854081097705201,0.39922275679906916
2022-06-30,-0.06627697454019948,0.30648650577062964
2022-09-30,-0.04695595684002801,0.24513918179358507
2022-12-31,0.0338716748451879,0.2873141312963008
2023-03-31,0.03886415932413978,0.33734451279521704
2023-06-30,-0.0023387770467691374,0.3342167621450689
2023-09-30,-0.022533157047355732,0.30415264630843963
2023-12-31,0.07598734794590284,0.403251747218049
