Date,Portfolio Returns,Cumulative Return
2013-09-30,0.0,0.0
2013-12-31,-0.004203695142442895,-0.004203695142442898
2014-03-31,0.03062978499167955,0.02629733157085301
2014-06-30,0.02628799003716047,0.05327662559835189
2014-09-30,0.00979584099593759,0.063594355947451
2014-12-31,0.01660218037882693,0.08125234129479297
2015-03-31,0.017515327638491653,0.10019083031245746
2015-06-30,-0.02930431131748183,0.06795049571234246
2015-09-30,0.01310719281131375,0.08194832877258218
2015-12-31,-0.010336092726638657,0.07076521052095708
2016-03-31,0.02824237312592311,0.10100616112674765
2016-06-30,0.03221199217228213,0.1364717629705967
2016-09-30,0.01414585204564465,0.15254812438363152
2016-12-31,-0.03248389215310998,0.11510887540988435
2017-03-31,0.013867403208351985,0.13057253980640504
2017-06-30,0.01818988084156915,0.15113751958823385
2017-09-30,0.0206874221590224,0.17495158741904548
2017-12-31,0.008309867827325287,0.1847152798140037
2018-03-31,-0.016779063271526853,0.1648368671752598
2018-06-30,-0.008417646489707133,0.1550316822092006
2018-09-30,0.0012898451920912697,0.1565214942712112
2018-12-31,0.01102583117984614,0.16927310502290904
2019-03-31,0.037595396625062734,0.21323239116926396
2019-06-30,0.03840935656700357,0.25983186668032254
2019-09-30,0.02668020054456884,0.29344443353579197
2019-12-31,0.0033192717544785286,0.2977377271100148
2020-03-31,-0.018377824410004687,0.27388813103094845
2020-06-30,0.10976707677736919,0.4137191073156017
2020-09-30,0.021126993910600692,0.4435867422871582
2020-12-31,0.01835988837200802,0.47009083373086114
2021-03-31,-0.04024872606441489,0.4109215504742205
2021-06-30,0.04086164606004374,0.4685741274881863
2021-09-30,0.002889590002583671,0.47281770460502903
2021-12-31,-0.002460313413574123,0.46919411145063994
2022-03-31,-0.08196260474634282,0.3487751351981567
2022-06-30,-0.07658594893459167,0.24547791156962373
2022-09-30,-0.04216314189044507,0.19296464966269844
2022-12-31,0.029697481940577787,0.2283926958018041
2023-03-31,0.03635705295444762,0.27305343409192706
2023-06-30,-0.006029306013456488,0.2653778053663052
2023-09-30,-0.025665445865673785,0.23290131980305118
2023-12-31,0.07161631397286469,0.3211971678196257
