Date,Portfolio Returns,Cumulative Return
2013-09-30,0.0,0.0
2013-12-31,-0.0037600375249546283,-0.0037600375249545737
2014-03-31,0.030700139756830582,0.026824668554368936
2014-06-30,0.026473007516118648,0.05400780572274466
2014-09-30,0.008001125573224313,0.06244105453149107
2014-12-31,0.017499186126839955,0.08103290829353371
2015-03-31,0.01787476234806361,0.1003561146197165
2015-06-30,-0.030894730131292805,0.06636090941022244
2015-09-30,0.009453377434269364,0.07644162156802792
2015-12-31,-0.012299585822637417,0.06320183546049285
2016-03-31,0.02617397736214879,0.0910300562332309
2016-06-30,0.030365029465947775,0.12415921603898772
2016-09-30,0.008614538470216803,0.1338433288522043
2016-12-31,-0.030269790731020176,0.09952212856608478
2017-03-31,0.01538852393298148,0.11644215115636669
2017-06-30,0.015481628497238005,0.13372649377922685
2017-09-30,0.021486524707892692,0.1580863360998066
2017-12-31,0.008788850932776173,0.16826458427507274
2018-03-31,-0.01843141125345061,0.14673181926945733
2018-06-30,-0.00912135929528179,0.13627206633056854
2018-09-30,0.0014763606404910087,0.1379496136861884
2018-12-31,0.01007517754797404,0.1494146580847251
2019-03-31,0.03701661857588508,0.19196210206857867
2019-06-30,0.03945934011871202,0.23899614006271763
2019-09-30,0.025088703470239986,0.2700809468215233
2019-12-31,0.0054394022147104155,0.2769894279365257
2020-03-31,-0.024442515112712022,0.24577659454541378
2020-06-30,0.11684208902358097,0.39133573430878266
2020-09-30,0.0258498509079882,0.42730155560362104
2020-12-31,0.02475932643545697,0.4626405807406464
2021-03-31,-0.04194591913174334,0.4012887772220932
2021-06-30,0.04122168507409275,0.4590522618946029
2021-09-30,0.004623950023640281,0.46579884663548277
2021-12-31,-0.00136506728190612,0.463797932588085
2022-03-31,-0.07880414766312013,0.34844458415944346
2022-06-30,-0.07317662445927252,0.24976996122026796
2022-09-30,-0.04581773076266846,0.19250833762180708
2022-12-31,0.034911533809314166,0.23414063276858
2023-03-31,0.03451844483993407,0.2767412481255236
2023-06-30,-0.0052206325516386464,0.2700758512055397
2023-09-30,-0.02464645010982108,0.23877299010311392
2023-12-31,0.07368049800635623,0.33004640093073423
